	Heater Time	Heater 6 	Heater 7	Heater 8	Heater 9	Heater 10	Heater 11	Heater 12	Heater 13	Heater 14	Heater 15	Heater 16	Heater 17	Program Time	MFC 1	MFC Time	Cycles Remaining	Recipe	Loop
	502.2	77.0	77.0	80.0	79.9	77.0	75.0	25.1	25.2	899786.8	19.992	502.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	504.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899789.8	19.989	505.790	48	MV standard Al2O3 4wtr pulse first 80deg	
	508.2	77.0	77.0	80.1	79.9	77.0	75.0	25.1	25.2	899792.8	19.989	508.790	48	MV standard Al2O3 4wtr pulse first 80deg	
	510.2	77.0	77.0	80.2	79.9	77.0	75.0	25.1	25.2	899795.8	19.989	511.791	48	MV standard Al2O3 4wtr pulse first 80deg	
	514.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899798.8	20.001	514.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	516.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899801.8	19.989	517.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	520.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899804.8	19.983	520.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	522.2	77.0	77.1	80.2	80.0	77.0	75.0	25.1	25.2	899807.8	19.983	523.788	48	MV standard Al2O3 4wtr pulse first 80deg	
	526.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899810.8	19.995	526.788	48	MV standard Al2O3 4wtr pulse first 80deg	
	528.2	77.0	77.0	80.2	80.0	77.0	75.0	25.1	25.2	899813.8	19.983	529.789	47	MV standard Al2O3 4wtr pulse first 80deg	
	532.2	77.0	77.0	80.3	80.0	77.0	75.0	25.1	25.2	899816.8	19.989	532.788	47	MV standard Al2O3 4wtr pulse first 80deg	
